date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:26:58	7058/7058	---M--	200	added ('OK')	image/jpeg	etag:%2266d549a9-1b92%22	https://www.wimcycle.com/wp-content/uploads/2024/08/MY25-SHOTGUN-DOOM-LIGHT-GREEN-P-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/08/MY25-SHOTGUN-DOOM-LIGHT-GREEN-P-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/shotgun-doom-20/)
16:26:59	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:26:59%20GMT	https://www.wimcycle.com/produk/sepeda-anak/shotgun-doom-20/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/shotgun-doom-20/POST	(from https://www.wimcycle.com/produk/sepeda-anak/shotgun-doom-20/)
16:27:15	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.172.delayed	(from https://www.wimcycle.com/produk/sepeda-anak/bmx-big-foot-road-20/)
16:27:15	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:27:15%20GMT	https://www.wimcycle.com/produk/sepeda-anak/bmx-big-foot-road-20/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/bmx-big-foot-road-20/POST.173.delayed	(from https://www.wimcycle.com/produk/sepeda-anak/bmx-big-foot-road-20/)
16:27:32	2514/2514	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:27:32%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2Fwimcycle-bugsy-balita%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed9176.json	(from https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/)
16:27:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:27:32%20GMT	https://www.wimcycle.com/?p=23666	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index5b08.html	(from https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/)
16:27:32	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.176.delayed	(from https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/)
16:27:32	2937/2937	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:27:32%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2Fwimcycle-bugsy-balita%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed5dbf	(from https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/)
16:27:32	5836/5836	---M--	200	added ('OK')	image/jpeg	etag:%22665fdc9e-16cc%22	https://www.wimcycle.com/wp-content/uploads/2024/06/MY25-BUGSY-BATITA-BLUE-P-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/06/MY25-BUGSY-BATITA-BLUE-P-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/)
16:27:32	5603/5603	---M--	200	added ('OK')	image/jpeg	etag:%22665fdc9c-15e3%22	https://www.wimcycle.com/wp-content/uploads/2024/06/MY25-BUGSY-BATITA-GREY-P-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/06/MY25-BUGSY-BATITA-GREY-P-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/)
16:27:33	5984/5984	---M--	200	added ('OK')	image/jpeg	etag:%22665fdc9d-1760%22	https://www.wimcycle.com/wp-content/uploads/2024/06/MY25-BUGSY-BATITA-PINK-P-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/06/MY25-BUGSY-BATITA-PINK-P-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/)
16:27:33	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:27:33%20GMT	https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/POST	(from https://www.wimcycle.com/produk/sepeda-anak/wimcycle-bugsy-balita/)
16:27:49	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.17b.delayed	(from https://www.wimcycle.com/produk/ctb/)
16:27:50	8136/8136	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:27:50%20GMT	https://www.wimcycle.com/wp-json/wp/v2/pages/57	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/pages/57.json	(from https://www.wimcycle.com/history/)
16:27:50	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/ctb/feed/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/ctb/feed/index.html	(from https://www.wimcycle.com/produk/ctb/)
16:27:50	2105/2105	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:27:51%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fhistory%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed03a5.json	(from https://www.wimcycle.com/history/)
16:27:50	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:%227029066c27ac6f5ef18d660d5741979a%22	https://www.wimcycle.com/product-category/ctb/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product-category/ctb/index.html	(from https://www.wimcycle.com/produk/ctb/)
16:27:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:27:51%20GMT	https://www.wimcycle.com/?p=57	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index9787.html	(from https://www.wimcycle.com/history/)
16:27:51	2495/2495	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:27:51%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fhistory%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed0215	(from https://www.wimcycle.com/history/)
16:27:51	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:27:51%20GMT	https://www.wimcycle.com/history/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/history/POST	(from https://www.wimcycle.com/history/)
16:28:01	2104/2104	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:28:02%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fkarir%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embedaf24.json	(from https://www.wimcycle.com/karir/)
16:28:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:28:02%20GMT	https://www.wimcycle.com/?p=52	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index4579.html	(from https://www.wimcycle.com/karir/)
16:28:02	2494/2494	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:28:02%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fkarir%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embedada5	(from https://www.wimcycle.com/karir/)
16:28:03	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:28:02%20GMT	https://www.wimcycle.com/karir/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/karir/POST	(from https://www.wimcycle.com/karir/)
16:28:11	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.185.delayed	(from https://www.wimcycle.com/produk/page/2/)
16:28:14	2407/2407	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:28:13%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2Fpush-bike-gomy%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embedfcce.json	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:14	98678/98678	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2009:28:13%20GMT	https://www.wimcycle.com/produk/page/2/?paged=5	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/page/2/index880d.html	(from https://www.wimcycle.com/produk/page/2/)
16:28:15	99191/99191	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2009:28:13%20GMT	https://www.wimcycle.com/produk/page/2/?paged=6	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/page/2/index034a.html	(from https://www.wimcycle.com/produk/page/2/)
16:28:15	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.188.delayed	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:15	2831/2831	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:28:14%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2Fpush-bike-gomy%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed46ed	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:15	10721/10721	---M--	200	added ('OK')	image/jpeg	etag:%22657295b9-29e1%22	https://www.wimcycle.com/wp-content/uploads/2023/11/Push-Bike-Wimcycle-Gomy-Black-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/11/Push-Bike-Wimcycle-Gomy-Black-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:15	10689/10689	---M--	200	added ('OK')	image/jpeg	etag:%22657295ba-29c1%22	https://www.wimcycle.com/wp-content/uploads/2023/11/Push-Bike-Wimcycle-Gomy-Forest-Green-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/11/Push-Bike-Wimcycle-Gomy-Forest-Green-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:28:13%20GMT	https://www.wimcycle.com/?p=19567	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index058f.html	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:15	10482/10482	---M--	200	added ('OK')	image/jpeg	etag:%22657295bc-28f2%22	https://www.wimcycle.com/wp-content/uploads/2023/11/Push-Bike-Wimcycle-Gomy-White-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/11/Push-Bike-Wimcycle-Gomy-White-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:16	10518/10518	---M--	200	added ('OK')	image/jpeg	etag:%22657295bb-2916%22	https://www.wimcycle.com/wp-content/uploads/2023/11/Push-Bike-Wimcycle-Gomy-Pink-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/11/Push-Bike-Wimcycle-Gomy-Pink-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:16	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:28:16%20GMT	https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/POST	(from https://www.wimcycle.com/produk/sepeda-anak/push-bike-gomy/)
16:28:33	2430/2430	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:28:33%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2F16-bmx-dragster-goal%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed49ac.json	(from https://www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/)
16:28:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:28:33%20GMT	https://www.wimcycle.com/?p=14421	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index4220.html	(from https://www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/)
16:28:33	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.190.delayed	(from https://www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/)
16:28:33	2855/2855	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:28:33%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2F16-bmx-dragster-goal%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed3509	(from https://www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/)
16:28:33	8141/8141	---M--	200	added ('OK')	image/jpeg	etag:%22645c9a8e-1fcd%22	https://www.wimcycle.com/wp-content/uploads/2023/05/MY23-DRAGSTER16-GOAL-P1-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/05/MY23-DRAGSTER16-GOAL-P1-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/)
16:28:33	7799/7799	---M--	200	added ('OK')	image/jpeg	etag:%22645c9a8e-1e77%22	https://www.wimcycle.com/wp-content/uploads/2023/05/MY23-DRAGSTER16-GOAL-P2-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/05/MY23-DRAGSTER16-GOAL-P2-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/)
16:28:34	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:28:34%20GMT	https://www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/POST	(from https://www.wimcycle.com/produk/sepeda-anak/16-bmx-dragster-goal/)
16:28:50	2436/2436	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:28:50%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2Fbeckman-elco-20%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed039d.json	(from https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/)
16:28:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:28:50%20GMT	https://www.wimcycle.com/?p=13629	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/indexd241.html	(from https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/)
16:28:51	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.196.delayed	(from https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/)
16:28:51	2864/2864	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:28:51%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2Fbeckman-elco-20%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed9925	(from https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/)
16:28:51	8585/8585	---M--	200	added ('OK')	image/jpeg	etag:%226424f505-2189%22	https://www.wimcycle.com/wp-content/uploads/2023/03/MicrosoftTeams-image-60-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/MicrosoftTeams-image-60-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/)
16:28:51	8162/8162	---M--	200	added ('OK')	image/jpeg	etag:%226424f503-1fe2%22	https://www.wimcycle.com/wp-content/uploads/2023/03/MicrosoftTeams-image-58-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/MicrosoftTeams-image-58-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/)
16:28:51	8522/8522	---M--	200	added ('OK')	image/jpeg	etag:%226424f504-214a%22	https://www.wimcycle.com/wp-content/uploads/2023/03/MicrosoftTeams-image-59-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2023/03/MicrosoftTeams-image-59-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/)
16:28:52	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:28:52%20GMT	https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/POST	(from https://www.wimcycle.com/produk/sepeda-anak/beckman-elco-20/)
16:29:08	2346/2346	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:29:08%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fctb%2Fcanary-16%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed033a.json	(from https://www.wimcycle.com/produk/ctb/canary-16/)
16:29:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:29:08%20GMT	https://www.wimcycle.com/?p=20852	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index7e44.html	(from https://www.wimcycle.com/produk/ctb/canary-16/)
16:29:08	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.19d.delayed	(from https://www.wimcycle.com/produk/ctb/canary-16/)
16:29:09	2778/2778	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:29:09%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fctb%2Fcanary-16%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed5d94	(from https://www.wimcycle.com/produk/ctb/canary-16/)
16:29:09	7352/7352	---M--	200	added ('OK')	image/jpeg	etag:%2265addb32-1cb8%22	https://www.wimcycle.com/wp-content/uploads/2024/01/MY24-CANARY-BLUE-P-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/01/MY24-CANARY-BLUE-P-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/ctb/canary-16/)
16:29:09	6754/6754	---M--	200	added ('OK')	image/jpeg	etag:%2265addb33-1a62%22	https://www.wimcycle.com/wp-content/uploads/2024/01/MY24-CANARY-CREAM-P-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/01/MY24-CANARY-CREAM-P-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/ctb/canary-16/)
16:29:09	7160/7160	---M--	200	added ('OK')	image/jpeg	etag:%2265addb35-1bf8%22	https://www.wimcycle.com/wp-content/uploads/2024/01/MY24-CANARY-PINK-P-200x200.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2024/01/MY24-CANARY-PINK-P-200x2007ac3.jpg	(from https://www.wimcycle.com/produk/ctb/canary-16/)
16:29:10	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:29:10%20GMT	https://www.wimcycle.com/produk/ctb/canary-16/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk/ctb/canary-16/POST	(from https://www.wimcycle.com/produk/ctb/canary-16/)
16:29:43	2474/2474	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:29:43%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2F18-bmx-dragster-goal%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed8766.json	(from https://www.wimcycle.com/produk/sepeda-anak/18-bmx-dragster-goal/)
16:29:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:29:43%20GMT	https://www.wimcycle.com/?p=19436	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index64f5.html	(from https://www.wimcycle.com/produk/sepeda-anak/18-bmx-dragster-goal/)
16:29:43	0/-1	---M--	301	error ('')			https://www.wimcycle.com/produk	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/produk.1a4.delayed	(from https://www.wimcycle.com/produk/sepeda-anak/18-bmx-dragster-goal/)
16:29:43	2898/2898	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:29:43%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fproduk%2Fsepeda-anak%2F18-bmx-dragster-goal%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embedf786	(from https://www.wimcycle.com/produk/sepeda-anak/18-bmx-dragster-goal/)
